X,Y,Site,Plot,Stake,color,full ID,UTM EASTIN,UTM NORTHI
314067.89,4879226.68,C1,1,A1,orange,C1 1 A1,314067.890000000010000,4879226.679999999700000
314061.71,4879234.54,C1,1,A2,blue,C1 1 A2,314061.710000000020000,4879234.540000000000000
314055.53,4879242.41,C1,1,A3,blue,C1 1 A3,314055.530000000030000,4879242.410000000100000
314049.36,4879250.27,C1,1,A4,orange,C1 1 A4,314049.359999999990000,4879250.269999999600000
314075.75,4879232.86,C1,1,B1,blue,C1 1 B1,314075.750000000000000,4879232.860000000300000
314069.57,4879240.72,C1,1,B2,blue,C1 1 B2,314069.570000000010000,4879240.719999999700000
314063.4,4879248.59,C1,1,B3,blue,C1 1 B3,314063.400000000020000,4879248.589999999900000
314057.22,4879256.45,C1,1,B4,blue,C1 1 B4,314057.219999999970000,4879256.450000000200000
314083.62,4879239.03,C1,1,C1,blue,C1 1 C1,314083.620000000000000,4879239.030000000300000
314077.44,4879246.9,C1,1,C2,blue,C1 1 C2,314077.440000000000000,4879246.900000000400000
314071.26,4879254.76,C1,1,C3,blue,C1 1 C3,314071.260000000010000,4879254.759999999800000
314065.08,4879262.63,C1,1,C4,blue,C1 1 C4,314065.080000000020000,4879262.629999999900000
314091.48,4879245.21,C1,1,D1,orange,C1 1 D1,314091.479999999980000,4879245.210000000000000
314085.3,4879253.07,C1,1,D2,blue,C1 1 D2,314085.299999999990000,4879253.070000000300000
314079.13,4879260.94,C1,1,D3,blue,C1 1 D3,314079.130000000000000,4879260.940000000400000
314072.95,4879268.8,C1,1,D4,orange,C1 1 D4,314072.950000000010000,4879268.799999999800000
314105.52,4879243.52,C1,1,E,pink,C1 1 E,314105.520000000020000,4879243.519999999600000
314074.64,4879282.85,C1,1,N,pink,C1 1 N,314074.640000000010000,4879282.849999999600000
314028.56,4879195.79,C1,2,A1,orange,C1 2 A1,314028.560000000000000,4879195.790000000000000
314022.39,4879203.66,C1,2,A2,blue,C1 2 A2,314022.390000000010000,4879203.660000000100000
314016.21,4879211.52,C1,2,A3,blue,C1 2 A3,314016.210000000020000,4879211.519999999600000
314010.03,4879219.39,C1,2,A4,orange,C1 2 A4,314010.030000000030000,4879219.389999999700000
314036.43,4879201.97,C1,2,B1,blue,C1 2 B1,314036.429999999990000,4879201.969999999700000
314030.25,4879209.84,C1,2,B2,blue,C1 2 B2,314030.250000000000000,4879209.839999999900000
314024.07,4879217.7,C1,2,B3,blue,C1 2 B3,314024.070000000010000,4879217.700000000200000
314017.9,4879225.57,C1,2,B4,blue,C1 2 B4,314017.900000000020000,4879225.570000000300000
314044.29,4879208.15,C1,2,C1,blue,C1 2 C1,314044.289999999980000,4879208.150000000400000
314038.11,4879216.01,C1,2,C2,blue,C1 2 C2,314038.109999999990000,4879216.009999999800000
314031.94,4879223.88,C1,2,C3,blue,C1 2 C3,314031.940000000000000,4879223.879999999900000
314025.76,4879231.74,C1,2,C4,blue,C1 2 C4,314025.760000000010000,4879231.740000000200000
314052.16,4879214.33,C1,2,D1,orange,C1 2 D1,314052.159999999970000,4879214.330000000100000
314045.98,4879222.19,C1,2,D2,blue,C1 2 D2,314045.979999999980000,4879222.190000000400000
314039.8,4879230.05,C1,2,D3,blue,C1 2 D3,314039.799999999990000,4879230.049999999800000
314033.63,4879237.92,C1,2,D4,orange,C1 2 D4,314033.630000000000000,4879237.919999999900000
314026.87,4879181.75,C1,2,S,pink,C1 2 S,314026.870000000000000,4879181.750000000000000
313995.99,4879221.08,C1,2,W,pink,C1 2 W,313995.989999999990000,4879221.080000000100000
313964.88,4879166.43,C1,3,A1,orange,C1 3 A1,313964.880000000000000,4879166.429999999700000
313964.55,4879156.44,C1,3,A2,blue,C1 3 A2,313964.549999999990000,4879156.440000000400000
313964.23,4879146.44,C1,3,A3,blue,C1 3 A3,313964.229999999980000,4879146.440000000400000
313963.91,4879136.45,C1,3,A4,orange,C1 3 A4,313963.909999999970000,4879136.450000000200000
313974.87,4879166.11,C1,3,B1,blue,C1 3 B1,313974.870000000000000,4879166.110000000300000
313974.55,4879156.12,C1,3,B2,blue,C1 3 B2,313974.549999999990000,4879156.120000000100000
313974.23,4879146.12,C1,3,B3,blue,C1 3 B3,313974.229999999980000,4879146.120000000100000
313973.9,4879136.13,C1,3,B4,blue,C1 3 B4,313973.900000000020000,4879136.129999999900000
313984.87,4879165.79,C1,3,C1,blue,C1 3 C1,313984.870000000000000,4879165.790000000000000
313984.54,4879155.79,C1,3,C2,blue,C1 3 C2,313984.539999999980000,4879155.790000000000000
313984.22,4879145.8,C1,3,C3,blue,C1 3 C3,313984.219999999970000,4879145.799999999800000
313983.9,4879135.8,C1,3,C4,blue,C1 3 C4,313983.900000000020000,4879135.799999999800000
313994.86,4879165.46,C1,3,D1,orange,C1 3 D1,313994.859999999990000,4879165.460000000000000
313994.54,4879155.47,C1,3,D2,blue,C1 3 D2,313994.539999999980000,4879155.469999999700000
313994.22,4879145.47,C1,3,D3,blue,C1 3 D3,313994.219999999970000,4879145.469999999700000
313993.89,4879135.48,C1,3,D4,orange,C1 3 D4,313993.890000000010000,4879135.480000000400000
314005.18,4879175.14,C1,3,NE,pink,C1 3 NE,314005.179999999990000,4879175.139999999700000
313955.21,4879176.75,C1,3,NW,pink,C1 3 NW,313955.210000000020000,4879176.750000000000000
314003.56,4879125.16,C1,3,SE,pink,C1 3 SE,314003.560000000000000,4879125.160000000100000
313953.59,4879126.78,C1,3,SW,pink,C1 3 SW,313953.590000000030000,4879126.780000000300000
313953.5,4879235.4,C1,4,A1,orange,C1 4 A1,313953.500000000000000,4879235.400000000400000
313954.91,4879225.5,C1,4,A2,blue,C1 4 A2,313954.909999999970000,4879225.500000000000000
313956.33,4879215.6,C1,4,A3,blue,C1 4 A3,313956.330000000020000,4879215.599999999600000
313957.75,4879205.7,C1,4,A4,orange,C1 4 A4,313957.750000000000000,4879205.700000000200000
313963.39,4879236.82,C1,4,B1,blue,C1 4 B1,313963.390000000010000,4879236.820000000300000
313964.81,4879226.92,C1,4,B2,blue,C1 4 B2,313964.810000000000000,4879226.919999999900000
313966.23,4879217.02,C1,4,B3,blue,C1 4 B3,313966.229999999980000,4879217.019999999600000
313967.65,4879207.12,C1,4,B4,blue,C1 4 B4,313967.650000000020000,4879207.120000000100000
313973.29,4879238.23,C1,4,C1,blue,C1 4 C1,313973.289999999980000,4879238.230000000400000
313974.71,4879228.33,C1,4,C2,blue,C1 4 C2,313974.710000000020000,4879228.330000000100000
313976.13,4879218.43,C1,4,C3,blue,C1 4 C3,313976.130000000000000,4879218.429999999700000
313977.55,4879208.53,C1,4,C4,blue,C1 4 C4,313977.549999999990000,4879208.530000000300000
313983.19,4879239.65,C1,4,D1,orange,C1 4 D1,313983.190000000000000,4879239.650000000400000
313984.61,4879229.75,C1,4,D2,blue,C1 4 D2,313984.609999999990000,4879229.750000000000000
313986.03,4879219.85,C1,4,D3,blue,C1 4 D3,313986.030000000030000,4879219.849999999600000
313987.44,4879209.95,C1,4,D4,orange,C1 4 D4,313987.440000000000000,4879209.950000000200000
313991.68,4879250.97,C1,4,NE,pink,C1 4 NE,313991.679999999990000,4879250.969999999700000
313942.18,4879243.88,C1,4,NW,pink,C1 4 NW,313942.179999999990000,4879243.879999999900000
313998.76,4879201.47,C1,4,SE,pink,C1 4 SE,313998.760000000010000,4879201.469999999700000
313949.26,4879194.38,C1,4,SW,pink,C1 4 SW,313949.260000000010000,4879194.379999999900000
314135.96,4879269.21,C1,5,A1,orange,C1 5 A1,314135.960000000020000,4879269.210000000000000
314126.68,4879272.93,C1,5,A2,blue,C1 5 A2,314126.679999999990000,4879272.929999999700000
314117.4,4879276.65,C1,5,A3,blue,C1 5 A3,314117.400000000020000,4879276.650000000400000
314108.12,4879280.37,C1,5,A4,orange,C1 5 A4,314108.120000000000000,4879280.370000000100000
314139.68,4879278.49,C1,5,B1,blue,C1 5 B1,314139.679999999990000,4879278.490000000200000
314130.4,4879282.21,C1,5,B2,blue,C1 5 B2,314130.400000000020000,4879282.210000000000000
314121.12,4879285.93,C1,5,B3,blue,C1 5 B3,314121.120000000000000,4879285.929999999700000
314111.84,4879289.66,C1,5,B4,blue,C1 5 B4,314111.840000000030000,4879289.660000000100000
314143.41,4879287.77,C1,5,C1,blue,C1 5 C1,314143.409999999970000,4879287.769999999600000
314134.13,4879291.49,C1,5,C2,blue,C1 5 C2,314134.130000000000000,4879291.490000000200000
314124.84,4879295.21,C1,5,C3,blue,C1 5 C3,314124.840000000030000,4879295.210000000000000
314115.56,4879298.94,C1,5,C4,blue,C1 5 C4,314115.560000000000000,4879298.940000000400000
314147.13,4879297.05,C1,5,D1,orange,C1 5 D1,314147.130000000000000,4879297.049999999800000
314137.85,4879300.77,C1,5,D2,blue,C1 5 D2,314137.849999999980000,4879300.769999999600000
314128.57,4879304.5,C1,5,D3,blue,C1 5 D3,314128.570000000010000,4879304.500000000000000
314119.28,4879308.22,C1,5,D4,orange,C1 5 D4,314119.280000000030000,4879308.219999999700000
314160.13,4879302.61,C1,5,NE,pink,C1 5 NE,314160.130000000000000,4879302.610000000300000
314113.73,4879321.22,C1,5,NW,pink,C1 5 NW,314113.729999999980000,4879321.219999999700000
314141.52,4879256.2,C1,5,SE,pink,C1 5 SE,314141.520000000020000,4879256.200000000200000
314095.11,4879274.82,C1,5,SW,pink,C1 5 SW,314095.109999999990000,4879274.820000000300000
314035.31,4879251.96,C1,"1,2",,pink,"C1 1,2",314035.310000000000000,4879251.960000000000000
314066.2,4879212.64,C1,"1,2",,pink,"C1 1,2",314066.200000000010000,4879212.639999999700000
318204.66,4880925.64,C2,1,A1,orange,C2 1 A1,318204.659999999970000,4880925.639999999700000
318210.13,4880917.26,C2,1,A2,blue,C2 1 A2,318210.130000000000000,4880917.259999999800000
318215.59,4880908.89,C2,1,A3,blue,C2 1 A3,318215.590000000030000,4880908.889999999700000
318221.06,4880900.52,C2,1,A4,orange,C2 1 A4,318221.060000000000000,4880900.519999999600000
318213.03,4880931.11,C2,1,B1,blue,C2 1 B1,318213.030000000030000,4880931.110000000300000
318218.5,4880922.73,C2,1,B2,blue,C2 1 B2,318218.500000000000000,4880922.730000000400000
318223.97,4880914.36,C2,1,B3,blue,C2 1 B3,318223.969999999970000,4880914.360000000300000
318229.43,4880905.99,C2,1,B4,blue,C2 1 B4,318229.429999999990000,4880905.990000000200000
318221.4,4880936.57,C2,1,C1,blue,C2 1 C1,318221.400000000020000,4880936.570000000300000
318226.87,4880928.2,C2,1,C2,blue,C2 1 C2,318226.870000000000000,4880928.200000000200000
318232.34,4880919.83,C2,1,C3,blue,C2 1 C3,318232.340000000030000,4880919.830000000100000
318237.81,4880911.45,C2,1,C4,blue,C2 1 C4,318237.810000000000000,4880911.450000000200000
318229.78,4880942.04,C2,1,D1,orange,C2 1 D1,318229.780000000030000,4880942.040000000000000
318235.25,4880933.67,C2,1,D2,blue,C2 1 D2,318235.250000000000000,4880933.669999999900000
318240.71,4880925.29,C2,1,D3,blue,C2 1 D3,318240.710000000020000,4880925.290000000000000
318246.18,4880916.92,C2,1,D4,orange,C2 1 D4,318246.179999999990000,4880916.919999999900000
318231.97,4880952.42,C2,1,NE,pink,C2 1 NE,318231.969999999970000,4880952.419999999900000
318194.29,4880927.82,C2,1,NW,pink,C2 1 NW,318194.289999999980000,4880927.820000000300000
318256.57,4880914.74,C2,1,SE,pink,C2 1 SE,318256.570000000010000,4880914.740000000200000
318218.89,4880890.14,C2,1,SW,pink,C2 1 SW,318218.890000000010000,4880890.139999999700000
318260.49,4880986.18,C2,2,A1,orange,C2 2 A1,318260.489999999990000,4880986.179999999700000
318265.95,4880977.8,C2,2,A2,blue,C2 2 A2,318265.950000000010000,4880977.799999999800000
318271.42,4880969.43,C2,2,A3,blue,C2 2 A3,318271.419999999980000,4880969.429999999700000
318276.89,4880961.06,C2,2,A4,orange,C2 2 A4,318276.890000000010000,4880961.059999999600000
318268.86,4880991.65,C2,2,B1,blue,C2 2 B1,318268.859999999990000,4880991.650000000400000
318274.33,4880983.27,C2,2,B2,blue,C2 2 B2,318274.330000000020000,4880983.269999999600000
318279.8,4880974.9,C2,2,B3,blue,C2 2 B3,318279.799999999990000,4880974.900000000400000
318285.26,4880966.53,C2,2,B4,blue,C2 2 B4,318285.260000000010000,4880966.530000000300000
318277.23,4880997.11,C2,2,C1,blue,C2 2 C1,318277.229999999980000,4880997.110000000300000
318282.7,4880988.74,C2,2,C2,blue,C2 2 C2,318282.700000000010000,4880988.740000000200000
318288.17,4880980.37,C2,2,C3,blue,C2 2 C3,318288.169999999980000,4880980.370000000100000
318293.64,4880971.99,C2,2,C4,blue,C2 2 C4,318293.640000000010000,4880971.990000000200000
318285.61,4881002.58,C2,2,D1,orange,C2 2 D1,318285.609999999990000,4881002.580000000100000
318291.07,4880994.21,C2,2,D2,blue,C2 2 D2,318291.070000000010000,4880994.210000000000000
318296.54,4880985.83,C2,2,D3,blue,C2 2 D3,318296.539999999980000,4880985.830000000100000
318302.01,4880977.46,C2,2,D4,orange,C2 2 D4,318302.010000000010000,4880977.460000000000000
318312.4,4880975.28,C2,2,SE,pink,C2 2 SE,318312.400000000020000,4880975.280000000300000
318274.72,4880950.68,C2,2,SW,pink,C2 2 SW,318274.719999999970000,4880950.679999999700000
318235.88,4881023.86,C2,3,A1,orange,C2 3 A1,318235.880000000000000,4881023.860000000300000
318241.35,4881015.48,C2,3,A2,blue,C2 3 A2,318241.349999999980000,4881015.480000000400000
318246.82,4881007.11,C2,3,A3,blue,C2 3 A3,318246.820000000010000,4881007.110000000300000
318252.29,4880998.74,C2,3,A4,orange,C2 3 A4,318252.289999999980000,4880998.740000000200000
318244.26,4881029.32,C2,3,B1,blue,C2 3 B1,318244.260000000010000,4881029.320000000300000
318249.72,4881020.95,C2,3,B2,blue,C2 3 B2,318249.719999999970000,4881020.950000000200000
318255.19,4881012.58,C2,3,B3,blue,C2 3 B3,318255.190000000000000,4881012.580000000100000
318260.66,4881004.2,C2,3,B4,blue,C2 3 B4,318260.659999999970000,4881004.200000000200000
318252.63,4881034.79,C2,3,C1,blue,C2 3 C1,318252.630000000000000,4881034.790000000000000
318258.1,4881026.42,C2,3,C2,blue,C2 3 C2,318258.099999999980000,4881026.419999999900000
318263.56,4881018.05,C2,3,C3,blue,C2 3 C3,318263.560000000000000,4881018.049999999800000
318269.03,4881009.67,C2,3,C4,blue,C2 3 C4,318269.030000000030000,4881009.669999999900000
318261.0,4881040.26,C2,3,D1,orange,C2 3 D1,318261.000000000000000,4881040.259999999800000
318266.47,4881031.89,C2,3,D2,blue,C2 3 D2,318266.469999999970000,4881031.889999999700000
318271.94,4881023.51,C2,3,D3,blue,C2 3 D3,318271.940000000000000,4881023.509999999800000
318277.4,4881015.14,C2,3,D4,orange,C2 3 D4,318277.400000000020000,4881015.139999999700000
318263.19,4881050.64,C2,3,NE,pink,C2 3 NE,318263.190000000000000,4881050.639999999700000
318225.51,4881026.04,C2,3,NW,pink,C2 3 NW,318225.510000000010000,4881026.040000000000000
318176.24,4881006.12,C2,4,A1,orange,C2 4 A1,318176.239999999990000,4881006.120000000100000
318175.92,4880996.12,C2,4,A2,blue,C6 4 A2,318175.919999999980000,4880996.120000000100000
318175.59,4880986.13,C2,4,A3,blue,C6 4 A3,318175.590000000030000,4880986.129999999900000
318175.27,4880976.13,C2,4,A4,orange,C2 4 A4,318175.270000000020000,4880976.129999999900000
318186.24,4881005.79,C2,4,B1,blue,C6 4 B1,318186.239999999990000,4881005.790000000000000
318185.91,4880995.8,C2,4,B2,blue,C6 4 B2,318185.909999999970000,4880995.799999999800000
318185.59,4880985.8,C2,4,B3,blue,C6 4 B3,318185.590000000030000,4880985.799999999800000
318185.26,4880975.81,C2,4,B4,blue,C6 4 B4,318185.260000000010000,4880975.809999999600000
318196.23,4881005.47,C2,4,C1,blue,C6 4 C1,318196.229999999980000,4881005.469999999700000
318195.91,4880995.47,C2,4,C2,blue,C6 4 C2,318195.909999999970000,4880995.469999999700000
318195.58,4880985.48,C2,4,C3,blue,C6 4 C3,318195.580000000020000,4880985.480000000400000
318195.26,4880975.49,C2,4,C4,blue,C6 4 C4,318195.260000000010000,4880975.490000000200000
318206.23,4881005.15,C2,4,D1,orange,C2 4 D1,318206.229999999980000,4881005.150000000400000
318205.9,4880995.15,C2,4,D2,blue,C6 4 D2,318205.900000000020000,4880995.150000000400000
318205.58,4880985.16,C2,4,D3,blue,C6 4 D3,318205.580000000020000,4880985.160000000100000
318205.25,4880975.16,C2,4,D4,orange,C2 4 D4,318205.250000000000000,4880975.160000000100000
318213.98,4881012.74,C2,4,NE,pink,C2 4 NE,318213.979999999980000,4881012.740000000200000
318168.99,4881014.2,C2,4,NW,pink,C2 4 NW,318168.989999999990000,4881014.200000000200000
318212.51,4880967.43,C2,4,SE,pink,C2 4 SE,318212.510000000010000,4880967.429999999700000
318167.55,4880968.82,C2,4,SW,pink,C2 4 SW,318167.549999999990000,4880968.820000000300000
318250.12,4880988.36,C2,"2,3",,pink,"C2 2,3",318250.120000000000000,4880988.360000000300000
318287.8,4881012.96,C2,"2,3",,pink,"C2 2,3",318287.799999999990000,4881012.960000000000000
316428.19,4878653.78,C3,1,A1,orange,C3 1 A1,316428.190000000000000,4878653.780000000300000
316426.77,4878663.68,C3,1,A2,blue,C3 1 A2,316426.770000000020000,4878663.679999999700000
316425.35,4878673.58,C3,1,A3,blue,C3 1 A3,316425.349999999980000,4878673.580000000100000
316423.93,4878683.48,C3,1,A4,orange,C3 1 A4,316423.929999999990000,4878683.480000000400000
316418.29,4878652.37,C3,1,B1,blue,C3 1 B1,316418.289999999980000,4878652.370000000100000
316416.87,4878662.27,C3,1,B2,blue,C3 1 B2,316416.870000000000000,4878662.269999999600000
316415.45,4878672.17,C3,1,B3,blue,C3 1 B3,316415.450000000010000,4878672.169999999900000
316414.04,4878682.06,C3,1,B4,blue,C3 1 B4,316414.039999999980000,4878682.059999999600000
316408.39,4878650.95,C3,1,C1,blue,C3 1 C1,316408.390000000010000,4878650.950000000200000
316406.97,4878660.85,C3,1,C2,blue,C3 1 C2,316406.969999999970000,4878660.849999999600000
316405.55,4878670.75,C3,1,C3,blue,C3 1 C3,316405.549999999990000,4878670.750000000000000
316404.14,4878680.65,C3,1,C4,blue,C3 1 C4,316404.140000000010000,4878680.650000000400000
316398.49,4878649.53,C3,1,D1,orange,C3 1 D1,316398.489999999990000,4878649.530000000300000
316397.07,4878659.43,C3,1,D2,blue,C3 1 D2,316397.070000000010000,4878659.429999999700000
316395.65,4878669.33,C3,1,D3,blue,C3 1 D3,316395.650000000020000,4878669.330000000100000
316394.24,4878679.23,C3,1,D4,orange,C3 1 D4,316394.239999999990000,4878679.230000000400000
316432.42,4878694.8,C3,1,NE,pink,C3 1 NE,316432.419999999980000,4878694.799999999800000
316382.92,4878687.71,C3,1,NW,pink,C3 1 NW,316382.919999999980000,4878687.710000000000000
316435.27,4878604.29,C3,2,A1,orange,C3 2 A1,316435.270000000020000,4878604.290000000000000
316433.85,4878614.19,C3,2,A2,blue,C3 2 A2,316433.849999999980000,4878614.190000000400000
316432.44,4878624.09,C3,2,A3,blue,C3 2 A3,316432.440000000000000,4878624.089999999900000
316431.02,4878633.98,C3,2,A4,orange,C3 2 A4,316431.020000000020000,4878633.980000000400000
316425.37,4878602.87,C3,2,B1,blue,C3 2 B1,316425.370000000000000,4878602.870000000100000
316423.95,4878612.77,C3,2,B2,blue,C3 2 B2,316423.950000000010000,4878612.769999999600000
316422.54,4878622.67,C3,2,B3,blue,C3 2 B3,316422.539999999980000,4878622.669999999900000
316421.12,4878632.57,C3,2,B4,blue,C3 2 B4,316421.120000000000000,4878632.570000000300000
316415.47,4878601.45,C3,2,C1,blue,C3 2 C1,316415.469999999970000,4878601.450000000200000
316414.05,4878611.35,C3,2,C2,blue,C3 2 C2,316414.049999999990000,4878611.349999999600000
316412.64,4878621.25,C3,2,C3,blue,C3 2 C3,316412.640000000010000,4878621.250000000000000
316411.22,4878631.15,C3,2,C4,blue,C3 2 C4,316411.219999999970000,4878631.150000000400000
316405.57,4878600.04,C3,2,D1,orange,C3 2 D1,316405.570000000010000,4878600.040000000000000
316404.16,4878609.94,C3,2,D2,blue,C3 2 D2,316404.159999999970000,4878609.940000000400000
316402.74,4878619.83,C3,2,D3,blue,C3 2 D3,316402.739999999990000,4878619.830000000100000
316401.32,4878629.73,C3,2,D4,orange,C3 2 D4,316401.320000000010000,4878629.730000000400000
316446.59,4878595.8,C3,2,SE,pink,C3 2 SE,316446.590000000030000,4878595.799999999800000
316385.77,4878597.2,C3,3,A1,orange,C3 3 A1,316385.770000000020000,4878597.200000000200000
316384.36,4878607.1,C3,3,A2,blue,C3 3 A2,316384.359999999990000,4878607.099999999600000
316382.94,4878617.0,C3,3,A4,blue,C3 3 A4,316382.940000000000000,4878617.000000000000000
316381.52,4878626.9,C3,3,A4,orange,C3 3 A4,316381.520000000020000,4878626.900000000400000
316375.87,4878595.78,C3,3,B1,blue,C3 3 B1,316375.870000000000000,4878595.780000000300000
316374.46,4878605.68,C3,3,B2,blue,C3 3 B2,316374.460000000020000,4878605.679999999700000
316373.04,4878615.58,C3,3,B3,blue,C3 3 B3,316373.039999999980000,4878615.580000000100000
316371.62,4878625.48,C3,3,B4,blue,C3 3 B4,316371.620000000000000,4878625.480000000400000
316365.97,4878594.37,C3,3,C1,blue,C3 3 C1,316365.969999999970000,4878594.370000000100000
316364.56,4878604.27,C3,3,C2,blue,C3 3 C2,316364.560000000000000,4878604.269999999600000
316363.14,4878614.17,C3,3,C3,blue,C3 3 C3,316363.140000000010000,4878614.169999999900000
316361.72,4878624.07,C3,3,C4,blue,C3 3 C4,316361.719999999970000,4878624.070000000300000
316356.08,4878592.95,C3,3,D1,orange,C3 3 D1,316356.080000000020000,4878592.950000000200000
316354.66,4878602.85,C3,3,D2,blue,C3 3 D2,316354.659999999970000,4878602.849999999600000
316353.24,4878612.75,C3,3,D3,blue,C3 3 D3,316353.239999999990000,4878612.750000000000000
316351.82,4878622.65,C3,3,D4,orange,C3 3 D4,316351.820000000010000,4878622.650000000400000
316340.51,4878631.13,C3,3,NW,pink,C3 3 NW,316340.510000000010000,4878631.129999999900000
316358.91,4878573.15,C3,4,A1,orange,C3 4 A1,316358.909999999970000,4878573.150000000400000
316360.33,4878563.25,C3,4,A2,blue,C3 4 A2,316360.330000000020000,4878563.250000000000000
316361.74,4878553.35,C3,4,A3,blue,C3 4 A3,316361.739999999990000,4878553.349999999600000
316363.16,4878543.45,C3,4,A4,orange,C3 4 A4,316363.159999999970000,4878543.450000000200000
316368.81,4878574.57,C3,4,B1,blue,C3 4 B1,316368.810000000000000,4878574.570000000300000
316370.23,4878564.67,C3,4,B2,blue,C3 4 B2,316370.229999999980000,4878564.669999999900000
316371.64,4878554.77,C3,4,B3,blue,C3 4 B3,316371.640000000010000,4878554.769999999600000
316373.06,4878544.87,C3,4,B4,blue,C3 4 B4,316373.060000000000000,4878544.870000000100000
316378.71,4878575.99,C3,4,C1,blue,C3 4 C1,316378.710000000020000,4878575.990000000200000
316380.13,4878566.09,C3,4,C2,blue,C3 4 C2,316380.130000000000000,4878566.089999999900000
316381.54,4878556.19,C3,4,C3,blue,C3 4 C3,316381.539999999980000,4878556.190000000400000
316382.96,4878546.29,C3,4,C4,blue,C3 4 C4,316382.960000000020000,4878546.290000000000000
316388.61,4878577.4,C3,4,D1,orange,C3 4 D1,316388.609999999990000,4878577.400000000400000
316390.02,4878567.5,C3,4,D2,blue,C3 4 D2,316390.020000000020000,4878567.500000000000000
316391.44,4878557.6,C3,4,D3,blue,C3 4 D3,316391.440000000000000,4878557.599999999600000
316392.86,4878547.71,C3,4,D4,orange,C3 4 D4,316392.859999999990000,4878547.710000000000000
316404.17,4878539.22,C3,4,NE,pink,C3 4 NE,316404.169999999980000,4878539.219999999700000
316354.68,4878532.14,C3,4,SW,pink,C3 4 SW,316354.679999999990000,4878532.139999999700000
316439.5,4878645.3,C3,"1,2",,pink,"C3 1,2",316439.500000000000000,4878645.299999999800000
316390.0,4878638.22,C3,"1,2,3",,pink,"C3 1,2,3",316390.000000000000000,4878638.219999999700000
316347.59,4878581.63,C3,"2,3",,pink,"C3 2,3",316347.590000000030000,4878581.629999999900000
316397.09,4878588.72,C3,"2,3,4",,pink,"C3 2,3,4",316397.090000000030000,4878588.719999999700000
318267.51,4880331.63,C4,1,A1,orange,C4 1 A1,318267.510000000010000,4880331.629999999900000
318260.22,4880324.78,C4,1,A2,blue,C4 1 A2,318260.219999999970000,4880324.780000000300000
318252.92,4880317.94,C4,1,A3,blue,C4 1 A3,318252.919999999980000,4880317.940000000400000
318245.63,4880311.1,C4,1,A4,orange,C4 1 A4,318245.630000000000000,4880311.099999999600000
318274.35,4880324.33,C4,1,B1,blue,C4 1 B1,318274.349999999980000,4880324.330000000100000
318267.06,4880317.48,C4,1,B2,blue,C4 1 B2,318267.060000000000000,4880317.480000000400000
318259.76,4880310.64,C4,1,B3,blue,C4 1 B3,318259.760000000010000,4880310.639999999700000
318252.47,4880303.8,C4,1,B4,blue,C4 1 B4,318252.469999999970000,4880303.799999999800000
318281.19,4880317.03,C4,1,C1,blue,C4 1 C1,318281.190000000000000,4880317.030000000300000
318273.9,4880310.19,C4,1,C2,blue,C4 1 C2,318273.900000000020000,4880310.190000000400000
318266.6,4880303.35,C4,1,C3,blue,C4 1 C3,318266.599999999980000,4880303.349999999600000
318259.31,4880296.51,C4,1,C4,blue,C4 1 C4,318259.310000000000000,4880296.509999999800000
318288.03,4880309.74,C4,1,D1,orange,C4 1 D1,318288.030000000030000,4880309.740000000200000
318280.74,4880302.89,C4,1,D2,blue,C4 1 D2,318280.739999999990000,4880302.889999999700000
318273.44,4880296.05,C4,1,D3,blue,C4 1 D3,318273.440000000000000,4880296.049999999800000
318266.14,4880289.21,C4,1,D4,orange,C4 1 D4,318266.140000000010000,4880289.210000000000000
318302.16,4880309.27,C4,1,E,pink,C4 1 E,318302.159999999970000,4880309.269999999600000
318267.97,4880345.76,C4,1,N,pink,C4 1 N,318267.969999999970000,4880345.759999999800000
318265.68,4880275.08,C4,1,S,pink,C4 1 S,318265.679999999990000,4880275.080000000100000
318231.49,4880311.56,C4,1,W,pink,C4 1 W,318231.489999999990000,4880311.559999999600000
