Long,Lat,Site,Plot,Stake,color,full ID
-71.32074443,44.04263431,C1,1,A1,orange,C1 1 A1
-71.32082426,44.04270346,C1,1,A2,blue,C1 1 A2
-71.3209041,44.04277269,C1,1,A3,blue,C1 1 A3
-71.32098382,44.04284183,C1,1,A4,orange,C1 1 A4
-71.32064857,44.0426919,C1,1,B1,blue,C1 1 B1
-71.32072841,44.04276104,C1,1,B2,blue,C1 1 B2
-71.32080812,44.04283028,C1,1,B3,blue,C1 1 B3
-71.32088796,44.04289942,C1,1,B4,blue,C1 1 B4
-71.32055259,44.0427494,C1,1,C1,blue,C1 1 C1
-71.32063243,44.04281863,C1,1,C2,blue,C1 1 C2
-71.32071227,44.04288778,C1,1,C3,blue,C1 1 C3
-71.32079211,44.04295701,C1,1,C4,blue,C1 1 C4
-71.32045674,44.04280699,C1,1,D1,orange,C1 1 D1
-71.32053657,44.04287613,C1,1,D2,blue,C1 1 D2
-71.32061629,44.04294537,C1,1,D3,blue,C1 1 D3
-71.32069612,44.04301451,C1,1,D4,orange,C1 1 D4
-71.32028104,44.04279534,C1,1,E,pink,C1 1 E
-71.32067998,44.04314133,C1,1,N,pink,C1 1 N
-71.32122408,44.04234646,C1,2,A1,orange,C1 2 A1
-71.32130379,44.04241569,C1,2,A2,blue,C1 2 A2
-71.32138363,44.04248483,C1,2,A3,blue,C1 2 A3
-71.32146347,44.04255407,C1,2,A4,orange,C1 2 A4
-71.3211281,44.04240405,C1,2,B1,blue,C1 2 B1
-71.32120794,44.04247328,C1,2,B2,blue,C1 2 B2
-71.32128778,44.04254242,C1,2,B3,blue,C1 2 B3
-71.32136749,44.04261166,C1,2,B4,blue,C1 2 B4
-71.32103225,44.04246164,C1,2,C1,blue,C1 2 C1
-71.32111208,44.04253078,C1,2,C2,blue,C1 2 C2
-71.3211918,44.04260001,C1,2,C3,blue,C1 2 C3
-71.32127163,44.04266915,C1,2,C4,blue,C1 2 C4
-71.32093627,44.04251923,C1,2,D1,orange,C1 2 D1
-71.3210161,44.04258837,C1,2,D2,blue,C1 2 D2
-71.32109594,44.04265751,C1,2,D3,blue,C1 2 D3
-71.32117565,44.04272675,C1,2,D4,orange,C1 2 D4
-71.32124022,44.04221972,C1,2,S,pink,C1 2 S
-71.32163916,44.04256571,C1,2,W,pink,C1 2 W
-71.32200794,44.04206619,C1,3,A1,orange,C1 3 A1
-71.32200854,44.04197623,C1,3,A2,blue,C1 3 A2
-71.32200902,44.04188619,C1,3,A3,blue,C1 3 A3
-71.3220095,44.04179624,C1,3,A4,orange,C1 3 A4
-71.32188324,44.04206584,C1,3,B1,blue,C1 3 B1
-71.32188372,44.04197589,C1,3,B2,blue,C1 3 B2
-71.32188419,44.04188585,C1,3,B3,blue,C1 3 B3
-71.3218848,44.04179589,C1,3,B4,blue,C1 3 B4
-71.32175841,44.0420655,C1,3,C1,blue,C1 3 C1
-71.32175901,44.04197545,C1,3,C2,blue,C1 3 C2
-71.32175949,44.0418855,C1,3,C3,blue,C1 3 C3
-71.32175997,44.04179546,C1,3,C4,blue,C1 3 C4
-71.32163371,44.04206506,C1,3,D1,orange,C1 3 D1
-71.32163419,44.04197511,C1,3,D2,blue,C1 3 D2
-71.32163466,44.04188507,C1,3,D3,blue,C1 3 D3
-71.32163527,44.04179512,C1,3,D4,orange,C1 3 D4
-71.3215084,44.04215476,C1,3,NE,pink,C1 3 NE
-71.32213217,44.04215657,C1,3,NW,pink,C1 3 NW
-71.32151104,44.04170473,C1,3,SE,pink,C1 3 SE
-71.3221348,44.04170663,C1,3,SW,pink,C1 3 SW
-71.32217411,44.04268376,C1,4,A1,orange,C1 4 A1
-71.32215305,44.04259505,C1,4,A2,blue,C1 4 A2
-71.32213186,44.04250635,C1,4,A3,blue,C1 4 A3
-71.32211067,44.04241765,C1,4,A4,orange,C1 4 A4
-71.32205127,44.04269904,C1,4,B1,blue,C1 4 B1
-71.32203008,44.04261034,C1,4,B2,blue,C1 4 B2
-71.32200889,44.04252164,C1,4,B3,blue,C1 4 B3
-71.3219877,44.04243294,C1,4,B4,blue,C1 4 B4
-71.3219283,44.04271424,C1,4,C1,blue,C1 4 C1
-71.32190711,44.04262553,C1,4,C2,blue,C1 4 C2
-71.32188592,44.04253683,C1,4,C3,blue,C1 4 C3
-71.32186473,44.04244813,C1,4,C4,blue,C1 4 C4
-71.32180533,44.04272952,C1,4,D1,orange,C1 4 D1
-71.32178414,44.04264082,C1,4,D2,blue,C1 4 D2
-71.32176295,44.04255212,C1,4,D3,blue,C1 4 D3
-71.32174188,44.04246342,C1,4,D4,orange,C1 4 D4
-71.32170342,44.04283351,C1,4,NE,pink,C1 4 NE
-71.32231827,44.04275717,C1,4,NW,pink,C1 4 NW
-71.32159772,44.04239,C1,4,SE,pink,C1 4 SE
-71.32221257,44.04231366,C1,4,SW,pink,C1 4 SW
-71.31991043,44.04303417,C1,5,A1,orange,C1 5 A1
-71.32002747,44.04306528,C1,5,A2,blue,C1 5 A2
-71.32014452,44.04309639,C1,5,A3,blue,C1 5 A3
-71.32026156,44.04312751,C1,5,A4,orange,C1 5 A4
-71.31986729,44.04311859,C1,5,B1,blue,C1 5 B1
-71.31998434,44.04314971,C1,5,B2,blue,C1 5 B2
-71.32010138,44.04318082,C1,5,B3,blue,C1 5 B3
-71.32021843,44.04321202,C1,5,B4,blue,C1 5 B4
-71.31982403,44.04320302,C1,5,C1,blue,C1 5 C1
-71.31994108,44.04323413,C1,5,C2,blue,C1 5 C2
-71.32005825,44.04326524,C1,5,C3,blue,C1 5 C3
-71.32017529,44.04329645,C1,5,C4,blue,C1 5 C4
-71.3197809,44.04328745,C1,5,D1,orange,C1 5 D1
-71.31989794,44.04331856,C1,5,D2,blue,C1 5 D2
-71.32001499,44.04334976,C1,5,D3,blue,C1 5 D3
-71.32013216,44.04338087,C1,5,D4,orange,C1 5 D4
-71.31962072,44.04334076,C1,5,NE,pink,C1 5 NE
-71.32020594,44.04349642,C1,5,NW,pink,C1 5 NW
-71.31983652,44.04291854,C1,5,SE,pink,C1 5 SE
-71.32042187,44.04307428,C1,5,SW,pink,C1 5 SW
-71.32115964,44.04285348,C1,"1,2",NA,pink,"C1 1,2"
-71.32076057,44.04250758,C1,"1,2",NA,pink,"C1 1,2"
-71.26973511,44.05895561,C2,1,A1,orange,C2 1 A1
-71.26966399,44.05888157,C2,1,A2,blue,C2 1 A2
-71.26959299,44.05880763,C2,1,A3,blue,C2 1 A3
-71.26952187,44.05873368,C2,1,A4,orange,C2 1 A4
-71.26963257,44.05900689,C2,1,B1,blue,C2 1 B1
-71.26956145,44.05893286,C2,1,B2,blue,C2 1 B2
-71.26949033,44.05885891,C2,1,B3,blue,C2 1 B3
-71.26941934,44.05878497,C2,1,B4,blue,C2 1 B4
-71.26953003,44.05905809,C2,1,C1,blue,C2 1 C1
-71.26945891,44.05898414,C2,1,C2,blue,C2 1 C2
-71.26938779,44.0589102,C2,1,C3,blue,C2 1 C3
-71.26931667,44.05883617,C2,1,C4,blue,C2 1 C4
-71.26942736,44.05910937,C2,1,D1,orange,C2 1 D1
-71.26935624,44.05903543,C2,1,D2,blue,C2 1 D2
-71.26928525,44.0589614,C2,1,D3,blue,C2 1 D3
-71.26921413,44.05888745,C2,1,D4,orange,C2 1 D4
-71.26940361,44.0592033,C2,1,NE,pink,C2 1 NE
-71.26986523,44.05897265,C2,1,NW,pink,C2 1 NW
-71.26908376,44.05887042,C2,1,SE,pink,C2 1 SE
-71.26954538,44.05863976,C2,1,SW,pink,C2 1 SW
-71.26905942,44.05951409,C2,2,A1,orange,C2 2 A1
-71.26898842,44.05944005,C2,2,A2,blue,C2 2 A2
-71.2689173,44.05936611,C2,2,A3,blue,C2 2 A3
-71.26884618,44.05929216,C2,2,A4,orange,C2 2 A4
-71.26895688,44.05956537,C2,2,B1,blue,C2 2 B1
-71.26888575,44.05949134,C2,2,B2,blue,C2 2 B2
-71.26881464,44.05941739,C2,2,B3,blue,C2 2 B3
-71.26874364,44.05934345,C2,2,B4,blue,C2 2 B4
-71.26885433,44.05961657,C2,2,C1,blue,C2 2 C1
-71.26878321,44.05954262,C2,2,C2,blue,C2 2 C2
-71.2687121,44.05946868,C2,2,C3,blue,C2 2 C3
-71.26864097,44.05939464,C2,2,C4,blue,C2 2 C4
-71.26875167,44.05966785,C2,2,D1,orange,C2 2 D1
-71.26868067,44.05959391,C2,2,D2,blue,C2 2 D2
-71.26860955,44.05951987,C2,2,D3,blue,C2 2 D3
-71.26853843,44.05944593,C2,2,D4,orange,C2 2 D4
-71.26840806,44.05942889,C2,2,SE,pink,C2 2 SE
-71.26886969,44.05919824,C2,2,SW,pink,C2 2 SW
-71.26937939,44.05984697,C2,3,A1,orange,C2 3 A1
-71.26930827,44.05977293,C2,3,A2,blue,C2 3 A2
-71.26923715,44.05969899,C2,3,A3,blue,C2 3 A3
-71.26916603,44.05962505,C2,3,A4,orange,C2 3 A4
-71.26927672,44.05989816,C2,3,B1,blue,C2 3 B1
-71.26920573,44.05982422,C2,3,B2,blue,C2 3 B2
-71.26913461,44.05975028,C2,3,B3,blue,C2 3 B3
-71.26906349,44.05967624,C2,3,B4,blue,C2 3 B4
-71.26917418,44.05994945,C2,3,C1,blue,C2 3 C1
-71.26910306,44.05987551,C2,3,C2,blue,C2 3 C2
-71.26903207,44.05980156,C2,3,C3,blue,C2 3 C3
-71.26896095,44.05972753,C2,3,C4,blue,C2 3 C4
-71.26907164,44.06000073,C2,3,D1,orange,C2 3 D1
-71.26900052,44.05992679,C2,3,D2,blue,C2 3 D2
-71.2689294,44.05985276,C2,3,D3,blue,C2 3 D3
-71.26885841,44.05977881,C2,3,D4,orange,C2 3 D4
-71.26904789,44.06009466,C2,3,NE,pink,C2 3 NE
-71.26950951,44.05986401,C2,3,NW,pink,C2 3 NW
-71.27011734,44.05967258,C2,4,A1,orange,C2 4 A1
-71.27011789,44.05958254,C2,4,A2,blue,C6 4 A2
-71.27011857,44.05949259,C2,4,A3,blue,C6 4 A3
-71.27011912,44.05940254,C2,4,A4,orange,C2 4 A4
-71.26999247,44.05967209,C2,4,B1,blue,C6 4 B1
-71.26999315,44.05958214,C2,4,B2,blue,C6 4 B2
-71.2699937,44.0594921,C2,4,B3,blue,C6 4 B3
-71.26999438,44.05940214,C2,4,B4,blue,C6 4 B4
-71.26986773,44.05967169,C2,4,C1,blue,C6 4 C1
-71.26986828,44.05958165,C2,4,C2,blue,C6 4 C2
-71.26986896,44.0594917,C2,4,C3,blue,C6 4 C3
-71.26986952,44.05940174,C2,4,C4,blue,C6 4 C4
-71.26974286,44.05967129,C2,4,D1,orange,C2 4 D1
-71.26974354,44.05958125,C2,4,D2,blue,C6 4 D2
-71.2697441,44.0594913,C2,4,D3,blue,C6 4 D3
-71.26974477,44.05940125,C2,4,D4,orange,C2 4 D4
-71.26964878,44.0597415,C2,4,NE,pink,C2 4 NE
-71.27021056,44.05974348,C2,4,NW,pink,C2 4 NW
-71.26965154,44.05933351,C2,4,SE,pink,C2 4 SE
-71.27021292,44.05933486,C2,4,SW,pink,C2 4 SW
-71.26918954,44.05953113,C2,"2,3",NA,pink,"C2 2,3"
-71.26872791,44.05976178,C2,"2,3",NA,pink,"C2 2,3"
-71.29110867,44.03807481,C3,1,A1,orange,C3 1 A1
-71.29112982,44.03816352,C3,1,A2,blue,C3 1 A2
-71.29115096,44.03825223,C3,1,A3,blue,C3 1 A3
-71.2911721,44.03834093,C3,1,A4,orange,C3 1 A4
-71.29123165,44.03805965,C3,1,B1,blue,C3 1 B1
-71.29125279,44.03814836,C3,1,B2,blue,C3 1 B2
-71.29127393,44.03823706,C3,1,B3,blue,C3 1 B3
-71.29129494,44.03832568,C3,1,B4,blue,C3 1 B4
-71.29135461,44.0380444,C3,1,C1,blue,C3 1 C1
-71.29137576,44.03813311,C3,1,C2,blue,C3 1 C2
-71.2913969,44.03822181,C3,1,C3,blue,C3 1 C3
-71.29141792,44.03831052,C3,1,C4,blue,C3 1 C4
-71.29147758,44.03802915,C3,1,D1,orange,C3 1 D1
-71.29149873,44.03811785,C3,1,D2,blue,C3 1 D2
-71.29151987,44.03820656,C3,1,D3,blue,C3 1 D3
-71.29154089,44.03829527,C3,1,D4,orange,C3 1 D4
-71.29107015,44.0384449,C3,1,NE,pink,C3 1 NE
-71.291685,44.03836873,C3,1,NW,pink,C3 1 NW
-71.29100322,44.03763136,C3,2,A1,orange,C3 2 A1
-71.29102436,44.03772007,C3,2,A2,blue,C3 2 A2
-71.29104537,44.03780878,C3,2,A3,blue,C3 2 A3
-71.29106651,44.03789739,C3,2,A4,orange,C3 2 A4
-71.29112618,44.03761611,C3,2,B1,blue,C3 2 B1
-71.29114733,44.03770482,C3,2,B2,blue,C3 2 B2
-71.29116834,44.03779353,C3,2,B3,blue,C3 2 B3
-71.29118949,44.03788223,C3,2,B4,blue,C3 2 B4
-71.29124915,44.03760086,C3,2,C1,blue,C3 2 C1
-71.29127029,44.03768956,C3,2,C2,blue,C3 2 C2
-71.29129131,44.03777827,C3,2,C3,blue,C3 2 C3
-71.29131245,44.03786698,C3,2,C4,blue,C3 2 C4
-71.29137212,44.03758569,C3,2,D1,orange,C3 2 D1
-71.29139314,44.0376744,C3,2,D2,blue,C3 2 D2
-71.29141428,44.03776302,C3,2,D3,blue,C3 2 D3
-71.29143542,44.03785173,C3,2,D4,orange,C3 2 D4
-71.2908591,44.03755781,C3,2,SE,pink,C3 2 SE
-71.29161806,44.03755519,C3,3,A1,orange,C3 3 A1
-71.29163908,44.0376439,C3,3,A2,blue,C3 3 A2
-71.29166022,44.03773261,C3,3,A4,blue,C3 3 A4
-71.29168136,44.03782131,C3,3,A4,orange,C3 3 A4
-71.29174103,44.03753994,C3,3,B1,blue,C3 3 B1
-71.29176204,44.03762865,C3,3,B2,blue,C3 3 B2
-71.29178319,44.03771736,C3,3,B3,blue,C3 3 B3
-71.29180433,44.03780606,C3,3,B4,blue,C3 3 B4
-71.291864,44.03752478,C3,3,C1,blue,C3 3 C1
-71.29188501,44.03761349,C3,3,C2,blue,C3 3 C2
-71.29190616,44.03770219,C3,3,C3,blue,C3 3 C3
-71.2919273,44.0377909,C3,3,C4,blue,C3 3 C4
-71.29198684,44.03750953,C3,3,D1,orange,C3 3 D1
-71.29200798,44.03759823,C3,3,D2,blue,C3 3 D2
-71.29202913,44.03768694,C3,3,D3,blue,C3 3 D3
-71.29205027,44.03777565,C3,3,D4,orange,C3 3 D4
-71.29219426,44.0378491,C3,3,NW,pink,C3 3 NW
-71.29194468,44.03733211,C3,4,A1,orange,C3 4 A1
-71.29192353,44.0372434,C3,4,A2,blue,C3 4 A2
-71.29190252,44.03715469,C3,4,A3,blue,C3 4 A3
-71.29188137,44.03706598,C3,4,A4,orange,C3 4 A4
-71.29182171,44.03734736,C3,4,B1,blue,C3 4 B1
-71.29180057,44.03725865,C3,4,B2,blue,C3 4 B2
-71.29177955,44.03716994,C3,4,B3,blue,C3 4 B3
-71.29175841,44.03708124,C3,4,B4,blue,C3 4 B4
-71.29169874,44.03736261,C3,4,C1,blue,C3 4 C1
-71.2916776,44.03727391,C3,4,C2,blue,C3 4 C2
-71.29165658,44.0371852,C3,4,C3,blue,C3 4 C3
-71.29163544,44.03709649,C3,4,C4,blue,C3 4 C4
-71.29157577,44.03737778,C3,4,D1,orange,C3 4 D1
-71.29155475,44.03728907,C3,4,D2,blue,C3 4 D2
-71.29153361,44.03720036,C3,4,D3,blue,C3 4 D3
-71.29151247,44.03711174,C3,4,D4,orange,C3 4 D4
-71.29136848,44.03703819,C3,4,NE,pink,C3 4 NE
-71.2919832,44.03696211,C3,4,SW,pink,C3 4 SW
-71.29096469,44.03800135,C3,"1,2",NA,pink,"C3 1,2"
-71.29157954,44.03792527,C3,"1,2,3",NA,pink,"C3 1,2,3"
-71.29208879,44.03740556,C3,"2,3",NA,pink,"C3 2,3"
-71.29147395,44.03748173,C3,"2,3,4",NA,pink,"C3 2,3,4"
-71.26874688,44.05362727,C4,1,A1,orange,C4 1 A1
-71.26883546,44.05356383,C4,1,A2,blue,C4 1 A2
-71.26892417,44.05350049,C4,1,A3,blue,C4 1 A3
-71.26901276,44.05343715,C4,1,A4,orange,C4 1 A4
-71.26865904,44.05356329,C4,1,B1,blue,C4 1 B1
-71.26874763,44.05349986,C4,1,B2,blue,C4 1 B2
-71.26883634,44.05343651,C4,1,B3,blue,C4 1 B3
-71.26892492,44.05337317,C4,1,B4,blue,C4 1 B4
-71.26857121,44.05349931,C4,1,C1,blue,C4 1 C1
-71.2686598,44.05343597,C4,1,C2,blue,C4 1 C2
-71.26874851,44.05337262,C4,1,C3,blue,C4 1 C3
-71.2688371,44.05330928,C4,1,C4,blue,C4 1 C4
-71.26848338,44.05343542,C4,1,D1,orange,C4 1 D1
-71.26857196,44.05337199,C4,1,D2,blue,C4 1 D2
-71.26866068,44.05330864,C4,1,D3,blue,C4 1 D3
-71.26874939,44.0532453,C4,1,D4,orange,C4 1 D4
-71.26830696,44.05343469,C4,1,E,pink,C4 1 E
-71.26874599,44.0537545,C4,1,N,pink,C4 1 N
-71.26875027,44.05311807,C4,1,S,pink,C4 1 S
-71.2691893,44.05343778,C4,1,W,pink,C4 1 W
-71.26806769,44.05330827,C4,2,A1,orange,C4 2 A1
-71.26815627,44.05324484,C4,2,A2,blue,C4 2 A2
-71.26824486,44.0531815,C4,2,A3,blue,C4 2 A3
-71.26833357,44.05311815,C4,2,A4,orange,C4 2 A4
-71.26797985,44.05324429,C4,2,B1,blue,C4 2 B1
-71.26806844,44.05318086,C4,2,B2,blue,C4 2 B2
-71.26815715,44.05311752,C4,2,B3,blue,C4 2 B3
-71.26824574,44.05305426,C4,2,B4,blue,C4 2 B4
-71.26789202,44.05318031,C4,2,C1,blue,C4 2 C1
-71.26798061,44.05311697,C4,2,C2,blue,C4 2 C2
-71.26806932,44.05305363,C4,2,C3,blue,C4 2 C3
-71.26815791,44.05299029,C4,2,C4,blue,C4 2 C4
-71.2678042,44.05311642,C4,2,D1,orange,C4 2 D1
-71.26789278,44.05305299,C4,2,D2,blue,C4 2 D2
-71.26798149,44.05298965,C4,2,D3,blue,C4 2 D3
-71.2680702,44.0529263,C4,2,D4,orange,C4 2 D4
-71.26762778,44.05311578,C4,2,E,pink,C4 2 E
-71.2680668,44.0534355,C4,2,N,pink,C4 2 N
-71.26807109,44.05279907,C4,2,S,pink,C4 2 S
-71.26851011,44.05311879,C4,2,W,pink,C4 2 W
-71.26708584,44.05333749,C4,3,A1,orange,C4 3 A1
-71.26717442,44.05327415,C4,3,A2,blue,C4 3 A2
-71.26726301,44.05321081,C4,3,A3,blue,C4 3 A3
-71.26735172,44.05314747,C4,3,A4,orange,C4 3 A4
-71.26699801,44.0532736,C4,3,B1,blue,C4 3 B1
-71.26708659,44.05321017,C4,3,B2,blue,C4 3 B2
-71.26717518,44.05314683,C4,3,B3,blue,C4 3 B3
-71.26726389,44.05308349,C4,3,B4,blue,C4 3 B4
-71.26691018,44.05320962,C4,3,C1,blue,C4 3 C1
-71.26699876,44.05314619,C4,3,C2,blue,C4 3 C2
-71.26708748,44.05308294,C4,3,C3,blue,C4 3 C3
-71.26717607,44.0530196,C4,3,C4,blue,C4 3 C4
-71.26682235,44.05314573,C4,3,D1,orange,C4 3 D1
-71.26691094,44.0530823,C4,3,D2,blue,C4 3 D2
-71.26699965,44.05301896,C4,3,D3,blue,C4 3 D3
-71.26708824,44.05295562,C4,3,D4,orange,C4 3 D4
-71.2666458,44.053145,C4,3,E,pink,C4 3 E
-71.26708495,44.05346481,C4,3,N,pink,C4 3 N
-71.26708925,44.05282838,C4,3,S,pink,C4 3 S
-71.26752827,44.0531481,C4,3,W,pink,C4 3 W
-71.26639563,44.0530142,C4,4,A1,orange,C4 4 A1
-71.26649817,44.05296292,C4,4,A2,blue,C4 4 A2
