Long,Lat,Site,Plot,Stake,color,full ID
-71.26660082,44.05291163,C4,4,A3,blue,C4 4 A3
-71.26670336,44.05286044,C4,4,A4,orange,C4 4 A4
-71.26632453,44.05294025,C4,4,B1,blue,C4 4 B1
-71.26642718,44.05288897,C4,4,B2,blue,C4 4 B2
-71.26652971,44.05283769,C4,4,B3,blue,C4 4 B3
-71.26663224,44.05278641,C4,4,B4,blue,C4 4 B4
-71.26625342,44.05286622,C4,4,C1,blue,C4 4 C1
-71.26635608,44.05281502,C4,4,C2,blue,C4 4 C2
-71.26645861,44.05276374,C4,4,C3,blue,C4 4 C3
-71.26656114,44.05271246,C4,4,C4,blue,C4 4 C4
-71.26618243,44.05279227,C4,4,D1,orange,C4 4 D1
-71.26628497,44.05274099,C4,4,D2,blue,C4 4 D2
-71.2663875,44.05268971,C4,4,D3,blue,C4 4 D3
-71.26649016,44.05263851,C4,4,D4,orange,C4 4 D4
-71.26600879,44.05276952,C4,4,E,pink,C4 4 E
-71.26636408,44.05313943,C4,4,N,pink,C4 4 N
-71.26652158,44.05251328,C4,4,S,pink,C4 4 S
-71.26687699,44.0528831,C4,4,W,pink,C4 4 W
-71.31660788,44.03944709,C5,1,A1,orange,C5 1 A1
-71.31668857,44.03937838,C5,1,A2,blue,C5 1 A2
-71.31676914,44.03930967,C5,1,A3,blue,C5 1 A3
-71.31684971,44.03924096,C5,1,A4,orange,C5 1 A4
-71.31651276,44.03938887,C5,1,B1,blue,C5 1 B1
-71.31659332,44.03932017,C5,1,B2,blue,C5 1 B2
-71.3166739,44.03925155,C5,1,B3,blue,C5 1 B3
-71.31675446,44.03918284,C5,1,B4,blue,C5 1 B4
-71.31641751,44.03933076,C5,1,C1,blue,C5 1 C1
-71.31649808,44.03926205,C5,1,C2,blue,C5 1 C2
-71.31657864,44.03919334,C5,1,C3,blue,C5 1 C3
-71.31665921,44.03912463,C5,1,C4,blue,C5 1 C4
-71.31632226,44.03927264,C5,1,D1,orange,C5 1 D1
-71.31640283,44.03920393,C5,1,D2,blue,C5 1 D2
-71.3164834,44.03913522,C5,1,D3,blue,C5 1 D3
-71.31656409,44.03906651,C5,1,D4,orange,C5 1 D4
-71.31662256,44.03957391,C5,1,NE,pink,C5 1 NE
-71.31702553,44.03923037,C5,1,NW,pink,C5 1 NW
-71.31614644,44.03928313,C5,1,SE,pink,C5 1 SE
-71.31654941,44.03893968,C5,1,SE,pink,C5 1 SE
-71.315861,44.04002592,C5,2,A1,orange,C5 2 A1
-71.31536265,44.04031126,C5,3,A1,orange,C5 2 A1
-71.31519225,44.04044175,C5,4,A1,orange,C5 2 A1
-71.31594157,44.03995722,C5,2,A2,blue,C5 2 A2
-71.31544334,44.04024255,C5,3,A2,blue,C5 2 A2
-71.315097,44.04038363,C5,4,A2,blue,C5 2 A2
-71.31602214,44.03988851,C5,2,A3,blue,C5 2 A3
-71.31552391,44.04017384,C5,3,A3,blue,C5 2 A3
-71.31500175,44.04032542,C5,4,A3,blue,C5 2 A3
-71.31610271,44.0398198,C5,2,A4,orange,C5 2 A4
-71.31560449,44.04010522,C5,3,A4,orange,C5 2 A4
-71.31490663,44.04026729,C5,4,A4,orange,C5 2 A4
-71.31576575,44.03996781,C5,2,B1,blue,C5 2 B1
-71.3152674,44.04025314,C5,3,B1,blue,C5 2 B1
-71.31511168,44.04051045,C5,4,B1,blue,C5 2 B1
-71.31584632,44.0398991,C5,2,B2,blue,C5 2 B2
-71.3153481,44.04018443,C5,3,B2,blue,C5 2 B2
-71.31501643,44.04045224,C5,4,B2,blue,C5 2 B2
-71.31592689,44.03983039,C5,2,B3,blue,C5 2 B3
-71.31542867,44.04011572,C5,3,B3,blue,C5 2 B3
-71.31492118,44.04039412,C5,4,B3,blue,C5 2 B3
-71.31600746,44.03976168,C5,2,B4,blue,C5 2 B4
-71.31550924,44.04004701,C5,3,B4,blue,C5 2 B4
-71.31482593,44.040336,C5,4,B4,blue,C5 2 B4
-71.3156705,44.0399096,C5,2,C1,blue,C5 2 C1
-71.31517228,44.04019501,C5,3,C1,blue,C5 2 C1
-71.31503111,44.04057916,C5,4,C1,blue,C5 2 C1
-71.31575108,44.03984098,C5,2,C2,blue,C5 2 C2
-71.31533342,44.0400576,C5,3,C2,blue,C5 2 C2
-71.31525285,44.04012631,C5,3,C2,blue,C5 2 C2
-71.31493586,44.04052095,C5,4,C2,blue,C5 2 C2
-71.31583165,44.03977227,C5,2,C3,blue,C5 2 C3
-71.31484061,44.04046283,C5,4,C3,blue,C5 2 C3
-71.31591234,44.03970356,C5,2,C4,blue,C5 2 C4
-71.31541399,44.03998889,C5,3,C4,blue,C5 2 C4
-71.31474536,44.04040471,C5,4,C4,blue,C5 2 C4
-71.31557526,44.03985148,C5,2,D1,orange,C5 2 D1
-71.31507703,44.0401368,C5,3,D1,orange,C5 2 D1
-71.31495041,44.04064778,C5,4,D1,orange,C5 2 D1
-71.31565583,44.03978277,C5,2,D2,blue,C5 2 D2
-71.3151576,44.0400681,C5,3,D2,blue,C5 2 D2
-71.31485529,44.04058966,C5,4,D2,blue,C5 2 D2
-71.31573639,44.03971406,C5,2,D3,blue,C5 2 D3
-71.31523817,44.03999948,C5,3,D3,blue,C5 2 D3
-71.31476004,44.04053154,C5,4,D3,blue,C5 2 D3
-71.31581709,44.03964544,C5,2,D4,orange,C5 2 D4
-71.31531887,44.03993077,C5,3,D4,orange,C5 2 D4
-71.31466479,44.04047342,C5,4,D4,orange,C5 2 D4
-71.31587555,44.04015275,C5,2,NE,pink,C5 2 NE
-71.31496509,44.0407747,C5,2,NE,pink,C5 2 NE
-71.31627853,44.0398093,C5,2,NW,pink,C5 2 NW
-71.31580241,44.03951852,C5,2,SE,pink,C5 2 SE
-71.31539944,44.03986206,C5,2,SE,pink,C5 2 SE
-71.31448897,44.04048391,C5,2,SE,pink,C5 2 SE
-71.31578031,44.04009463,C5,3,NW,pink,C5 3 NW
-71.31530419,44.03980394,C5,3,SW,pink,C5 3 SW
-71.31490121,44.04014739,C5,"3,4",NA,pink,"C5 3,4"
-71.31537733,44.04043809,C5,"3,4",NA,pink,"C5 3,4"
-71.27538578,44.04048764,C6,1,A1,orange,C6 1 A1
-71.27526108,44.04048724,C6,1,A2,blue,C6 1 A2
-71.27513625,44.04048676,C6,1,A3,blue,C6 1 A3
-71.27501155,44.04048636,C6,1,A4,orange,C6 1 A4
-71.27538632,44.0403976,C6,1,B1,blue,C6 1 B1
-71.27526162,44.0403972,C6,1,B2,blue,C6 1 B2
-71.2751368,44.04039681,C6,1,B3,blue,C6 1 B3
-71.2750121,44.04039632,C6,1,B4,blue,C6 1 B4
-71.275387,44.04030764,C6,1,C1,blue,C6 1 C1
-71.27526217,44.04030725,C6,1,C2,blue,C6 1 C2
-71.27513747,44.04030676,C6,1,C3,blue,C6 1 C3
-71.27501265,44.04030637,C6,1,C4,blue,C6 1 C4
-71.27538754,44.0402176,C6,1,D1,orange,C6 1 D1
-71.27526285,44.0402172,C6,1,D2,blue,C6 1 D2
-71.27513802,44.04021681,C6,1,D3,blue,C6 1 D3
-71.27501332,44.04021632,C6,1,D4,orange,C6 1 D4
-71.27550993,44.04057808,C6,1,NW,pink,C6 1  NW
-71.27538877,44.04003769,C6,2,A1,orange,C6 2 A1
-71.27526394,44.04003721,C6,2,A2,blue,C6 2 A2
-71.27513924,44.04003681,C6,2,A3,blue,C6 2 A3
-71.27501441,44.04003632,C6,2,A4,orange,C6 2 A4
-71.27538931,44.03994765,C6,2,B1,blue,C6 2 B1
-71.27526462,44.03994725,C6,2,B2,blue,C6 2 B2
-71.27513979,44.03994677,C6,2,B3,blue,C6 2 B3
-71.27501509,44.03994637,C6,2,B4,blue,C6 2 B4
-71.27538999,44.03985769,C6,2,C1,blue,C6 2 C1
-71.27526516,44.03985721,C6,2,C2,blue,C6 2 C2
-71.27514046,44.03985681,C6,2,C3,blue,C6 2 C3
-71.27501564,44.03985633,C6,2,C4,blue,C6 2 C4
-71.27539053,44.03976765,C6,2,D1,orange,C6 2 D1
-71.27526571,44.03976725,C6,2,D2,blue,C6 2 D2
-71.27514101,44.03976677,C6,2,D3,blue,C6 2 D3
-71.27501619,44.03976637,C6,2,D4,orange,C6 2 D4
-71.27476202,44.04048548,C6,3,A1,orange,C6 3 A1
-71.2746372,44.04048509,C6,3,A2,blue,C6 3 A2
-71.27451249,44.0404846,C6,3,A3,blue,C6 3 A3
-71.27438767,44.0404842,C6,3,A4,orange,C6 3 A4
-71.27476257,44.04039553,C6,3,B1,blue,C6 3 B1
-71.27463774,44.04039504,C6,3,B2,blue,C6 3 B2
-71.27451304,44.04039465,C6,3,B3,blue,C6 3 B3
-71.27438822,44.04039425,C6,3,B4,blue,C6 3 B4
-71.27476312,44.04030548,C6,3,C1,blue,C6 3 C1
-71.27463842,44.04030509,C6,3,C2,blue,C6 3 C2
-71.27451359,44.0403046,C6,3,C3,blue,C6 3 C3
-71.27438889,44.04030421,C6,3,C4,blue,C6 3 C4
-71.27476379,44.04021553,C6,3,D1,orange,C6 3 D1
-71.27463896,44.04021504,C6,3,D2,blue,C6 3 D2
-71.27451427,44.04021465,C6,3,D3,blue,C6 3 D3
-71.27438944,44.04021425,C6,3,D4,orange,C6 3 D4
-71.27426229,44.04057376,C6,3,NE,pink,C6 3 NE
-71.27551591,44.03967809,C6,3,SW,pink,C6 3 SW
-71.27476489,44.04003553,C6,4,A1,orange,C6 4 A1
-71.27476556,44.03994549,C6,4,A2,blue,C6 4 A2
-71.27476611,44.03985554,C6,4,A3,blue,C6 4 A3
-71.27476666,44.03976549,C6,4,A4,orange,C6 4 A4
-71.27464019,44.04003505,C6,4,B1,blue,C6 4 B1
-71.27464074,44.03994509,C6,4,B2,blue,C6 4 B2
-71.27464141,44.03985505,C6,4,B3,blue,C6 4 B3
-71.27464196,44.0397651,C6,4,B4,blue,C6 4 B4
-71.27451536,44.04003465,C6,4,C1,blue,C6 4 C1
-71.27451604,44.0399447,C6,4,C2,blue,C6 4 C2
-71.27451659,44.03985465,C6,4,C3,blue,C6 4 C3
-71.27451714,44.0397647,C6,4,C4,blue,C6 4 C4
-71.27439066,44.04003425,C6,4,D1,orange,C6 4 D1
-71.27439121,44.03994421,C6,4,D2,blue,C6 4 D2
-71.27439189,44.03985426,C6,4,D3,blue,C6 4 D3
-71.27439243,44.03976421,C6,4,D4,orange,C6 4 D4
-71.27426828,44.03967377,C6,4,SE,pink,C6 4 SE
-71.27381496,44.04033544,C6,5,A1,orange,C6 5 A1
-71.27369026,44.04033495,C6,5,A2,blue,NA
-71.27356543,44.04033456,C6,5,A3,blue,NA
-71.27344073,44.04033416,C6,5,A4,orange,C6 5 A4
-71.27381564,44.0402454,C6,5,B1,blue,NA
-71.27369081,44.040245,C6,5,B2,blue,NA
-71.27356611,44.0402446,C6,5,B3,blue,NA
-71.27344128,44.04024412,C6,5,B4,blue,NA
-71.27381619,44.04015544,C6,5,C1,blue,NA
-71.27369148,44.04015495,C6,5,C2,blue,NA
-71.27356666,44.04015456,C6,5,C3,blue,NA
-71.27344196,44.04015416,C6,5,C4,blue,NA
-71.27381674,44.0400654,C6,5,D1,orange,C6 5 D1
-71.27369204,44.040065,C6,5,D2,blue,NA
-71.27356721,44.04006461,C6,5,D3,blue,NA
-71.27344251,44.04006412,C6,5,D4,orange,C6 5 D4
-71.27331536,44.04042372,C6,5,NE,pink,C6 5 NE
-71.27393911,44.04042588,C6,5,NW,pink,C6 5 NW
-71.27331836,44.03997368,C6,5,SE,pink,C6 5 SE
-71.27394211,44.03997584,C6,5,SW,pink,C6 5 SW
-71.27551292,44.04012804,C6,"1,2",NA,pink,"C6 1,2"
-71.27488617,44.04057592,C6,"1,3",NA,pink,"C6 1,3"
-71.27489203,44.03967593,C6,"2,4",NA,pink,"C6 2,4"
-71.27426529,44.04012381,C6,"3,4",NA,pink,"C6 3,4"
-71.27488904,44.04012597,C6,all,CTR,pink,C6 all CTR
-71.30276291,44.05241404,C7,1,A1,orange,C7 1 A1
-71.30276341,44.05232409,C7,1,A2,blue,C7 1 B1
-71.30276404,44.05223404,C7,1,A3,blue,C7 1 C1
-71.30276455,44.05214409,C7,1,A4,orange,C7 1 A4
-71.30263806,44.05241367,C7,1,B1,blue,C7 1 A2
-71.30263869,44.05232363,C7,1,B2,blue,C7 1 B2
-71.30263919,44.05223368,C7,1,B3,blue,C7 1 C2
-71.3026397,44.05214364,C7,1,B4,blue,C7 1 D2
-71.30251333,44.05241331,C7,1,C1,blue,C7 1 C1
-71.30251384,44.05232327,C7,1,C2,blue,C7 1 B3
-71.30251447,44.05223331,C7,1,C3,blue,C7 1 C3
-71.30251497,44.05214327,C7,1,C4,blue,C7 1 D3
-71.30238848,44.05241285,C7,1,D1,orange,C7 1 D1
-71.30238911,44.0523229,C7,1,D2,blue,C7 1 B4
-71.30238962,44.05223286,C7,1,D3,blue,C7 1 C4
-71.30239013,44.05214291,C7,1,D4,orange,C7 1 D4
-71.30226325,44.05250244,C7,1,NE,pink,C7 1 NE
-71.30226591,44.0520525,C7,1,SE,pink,C7 1 SE
-71.30288991,44.0520545,C7,1,SW,pink,C7 1 SW
-71.30338414,44.05286607,C7,2,A1,orange,C7 2 A1
-71.30338464,44.05277603,C7,2,A2,blue,C7 2 A2
-71.30338515,44.05268608,C7,2,A3,blue,C7 2 A3
-71.30338578,44.05259603,C7,2,A4,orange,C7 2 A4
-71.30325929,44.05286562,C7,2,B1,blue,C7 2 B1
-71.30325979,44.05277567,C7,2,B2,blue,C7 2 B2
-71.30326042,44.05268562,C7,2,B3,blue,C7 2 B3
-71.30326093,44.05259567,C7,2,B4,blue,C7 2 B4
-71.30313456,44.05286525,C7,2,C1,blue,C7 2 C1
-71.30313506,44.05277521,C7,2,C2,blue,C7 2 C2
-71.30313557,44.05268526,C7,2,C3,blue,C7 2 C3
-71.3031362,44.05259522,C7,2,C4,blue,C7 2 C4
-71.30300971,44.05286489,C7,2,D1,orange,C7 2 D1
-71.30301021,44.05277485,C7,2,D2,blue,C7 2 D2
-71.30301085,44.05268489,C7,2,D3,blue,C7 2 D3
-71.30301135,44.05259485,C7,2,D4,orange,C7 2 D4
-71.30351113,44.05250644,C7,2,SW,pink,C7 2 SW
-71.30338136,44.05331602,C7,3,A1,orange,C7 3 A1
-71.30338187,44.05322606,C7,3,A2,blue,C7 3 A2
-71.3033825,44.05313602,C7,3,A3,blue,C7 3 A3
-71.303383,44.05304607,C7,3,A4,orange,C7 3 A4
-71.30325651,44.05331565,C7,3,B1,blue,C7 3 B1
-71.30325714,44.05322561,C7,3,B2,blue,C7 3 B2
-71.30325765,44.05313566,C7,3,B3,blue,C7 3 B3
-71.30325815,44.05304562,C7,3,B4,blue,C7 3 B4
-71.30313179,44.05331529,C7,3,C1,blue,C7 3 C1
-71.30313229,44.05322525,C7,3,C2,blue,C7 3 C2
-71.3031328,44.05313529,C7,3,C3,blue,C7 3 C3
-71.30313343,44.05304525,C7,3,C4,blue,C7 3 C4
-71.30300693,44.05331484,C7,3,D1,orange,C7 3 D1
-71.30300756,44.05322488,C7,3,D2,blue,C7 3 D2
-71.30300807,44.05313484,C7,3,D3,blue,C7 3 D3
-71.30300857,44.05304489,C7,3,D4,orange,C7 3 D4
-71.30288157,44.05340442,C7,3,NE,pink,C7 3 NE
-71.30350559,44.05340642,C7,3,NW,pink,C7 3 NW
-71.30330822,44.05404387,C7,4,A1,orange,C7 4 A1
-71.30330885,44.05395391,C7,4,A2,blue,C7 4 B1
-71.30330936,44.05386387,C7,4,A3,blue,C7 4 C1
-71.30330986,44.05377392,C7,4,A4,orange,C7 4 A4
-71.3031835,44.0540435,C7,4,B1,blue,C7 4 A2
-71.303184,44.05395346,C7,4,B2,blue,C7 4 B2
-71.3031845,44.05386351,C7,4,B3,blue,C7 4 C2
-71.30318513,44.05377346,C7,4,B4,blue,C7 4 D2
-71.30305864,44.05404305,C7,4,C1,blue,C7 4 A3
-71.30305927,44.0539531,C7,4,C2,blue,C7 4 B3
-71.30305977,44.05386305,C7,4,C3,blue,C7 4 C3
-71.30306028,44.0537731,C7,4,C4,blue,C7 4 D3
-71.30293391,44.05404268,C7,4,D1,orange,C7 4 D1
-71.30293442,44.05395273,C7,4,D2,blue,C7 4 B4
-71.30293492,44.05386269,C7,4,D3,blue,C7 4 C4
-71.30293555,44.05377274,C7,4,D4,orange,C7 4 D4
-71.30280855,44.05413227,C7,4,NE,pink,C7 4 NE
-71.30343245,44.05413428,C7,4,NW,pink,C7 4  NW
-71.30281133,44.05368233,C7,4,SE,pink,C7 4 SE
-71.30343522,44.05368433,C7,4,SW,pink,C7 4 SW
-71.30288713,44.05250445,C7,"1,2",NA,pink,"C7 1,2"
-71.30350836,44.05295648,C7,"2,3",NA,pink,"C7 2,3"
-71.30288435,44.05295448,C7,"2,3",NA,pink,"C7 2,3"
-71.29744965,44.05409796,C8,1,A1,orange,C8 1 A1
-71.29735363,44.05415553,C8,1,A2,blue,C8 1 A2
-71.29725773,44.05421301,C8,1,A3,blue,C8 1 A3
-71.29716171,44.05427058,C8,1,A4,orange,C8 1 A4
-71.29736982,44.0540288,C8,1,B1,blue,C8 1 B1
-71.29727392,44.05408628,C8,1,B2,blue,C8 1 B2
-71.2971779,44.05414385,C8,1,B3,blue,C8 1 B3
-71.29708201,44.05420142,C8,1,B4,blue,C8 1 B4
-71.29729,44.05395956,C8,1,C1,blue,C8 1 C1
-71.2971941,44.05401712,C8,1,C2,blue,C8 1 C2
-71.29709807,44.0540746,C8,1,C3,blue,C8 1 C3
-71.29700218,44.05413217,C8,1,C4,blue,C8 1 C4
-71.29721029,44.05389039,C8,1,D1,orange,C8 1 D1
-71.29711427,44.05394787,C8,1,D2,blue,C8 1 D2
-71.29701837,44.05400544,C8,1,D3,blue,C8 1 D3
-71.29692235,44.05406301,C8,1,D4,orange,C8 1 D4
-71.29714564,44.05439731,C8,1,NE,pink,C8 1 NE
-71.29674663,44.05405133,C8,1,SE,pink,C8 1 SE
-71.29792938,44.05381029,C8,2,A1,orange,C8 2 A1
-71.29783349,44.05386777,C8,2,A2,blue,C8 2 A2
-71.29773747,44.05392534,C8,2,A3,blue,C8 2 A3
-71.29764157,44.05398291,C8,2,A4,orange,C8 2 A4
-71.29784956,44.05374104,C8,2,B1,blue,C8 2 B1
-71.29775366,44.05379861,C8,2,B2,blue,C8 2 B2
-71.29765776,44.05385618,C8,2,B3,blue,C8 2 B3
-71.29756174,44.05391366,C8,2,B4,blue,C8 2 B4
-71.29776985,44.05367188,C8,2,C1,blue,C8 2 C1
-71.29767383,44.05372936,C8,2,C2,blue,C8 2 C2
-71.29757794,44.05378693,C8,2,C3,blue,C8 2 C3
-71.29748192,44.0538445,C8,2,C4,blue,C8 2 C4
-71.29769003,44.05360263,C8,2,D1,orange,C8 2 D1
-71.29759413,44.0536602,C8,2,D2,blue,C8 2 D2
-71.29749811,44.05371777,C8,2,D3,blue,C8 2 D3
-71.29740221,44.05377525,C8,2,D4,orange,C8 2 D4
-71.29810511,44.05382188,C8,2,NW,pink,C8 2 NW
-71.29772095,44.05335001,C8,3,A1,orange,C8 3 A1
-71.29762506,44.05340758,C8,3,A2,blue,C8 3 A2
-71.29752904,44.05346515,C8,3,A3,blue,C8 3 A3
-71.29743314,44.05352263,C8,3,A4,orange,C8 3 A4
-71.29764113,44.05328085,C8,3,B1,blue,C8 3 B1
-71.29754523,44.05333842,C8,3,B2,blue,C8 3 B2
-71.29744921,44.0533959,C8,3,B3,blue,C8 3 B3
-71.29735331,44.05345347,C8,3,B4,blue,C8 3 B4
-71.29756143,44.05321169,C8,3,C1,blue,C8 3 C1
-71.2974654,44.05326917,C8,3,C2,blue,C8 3 C2
-71.29736951,44.05332674,C8,3,C3,blue,C8 3 C3
-71.29727349,44.05338431,C8,3,C4,blue,C8 3 C4
