Long,Lat,Site,Plot,Stake,color,full ID
-71.88892357,44.03686583,JBM,2,C1,orange,JBM 1 C1
-71.88959614,44.03683306,JBM,1,C2,blue,NA
-71.88900357,44.03679674,JBM,2,C2,blue,NA
-71.88967603,44.03676396,JBM,1,C3,orange,JBM 1 C3
-71.88908346,44.03672764,JBM,2,C3,orange,JBM 1 C3
-71.88943645,44.03690597,JBM,1,NE,pink,JBM 1 NE
-71.88884388,44.03686965,JBM,1,NE,pink,JBM 1 NE
-71.88971565,44.03708086,JBM,1,NW,pink,JBM 1 NW
-71.88912308,44.03704454,JBM,1,NW,pink,JBM 1 NW
-71.88966808,44.0367006,JBM,1,SE,pink,JBM 1 SE
-71.88907563,44.03666419,JBM,1,SE,pink,JBM 1 SE
-71.88995542,44.03687357,JBM,1,SW,pink,JBM 1 SW
-71.88936297,44.03683725,JBM,1,SW,pink,JBM 1 SW
-71.88913275,44.03733581,JBM,3,A1,orange,JBM 3 A1
-71.88917506,44.0372511,JBM,3,A2,blue,NA
-71.88921737,44.03716648,JBM,3,A3,orange,JBM 3 A3
-71.88901532,44.0373052,JBM,3,B1,blue,NA
-71.88905763,44.03722058,JBM,3,B2,blue,NA
-71.88910006,44.03713587,JBM,3,B3,blue,NA
-71.88889802,44.03727468,JBM,3,C1,orange,JBM 3 C1
-71.88894033,44.03719006,JBM,3,C2,blue,NA
-71.88898264,44.03710535,JBM,3,C3,orange,JBM 3 C3
-71.88881809,44.03730173,JBM,3,NE,pink,JBM 3 NE
-71.88917024,44.03739338,JBM,3,NW,pink,JBM 3 NW
-71.88894514,44.03704778,JBM,3,SE,pink,JBM 3 SE
-71.8892973,44.03713943,JBM,3,SW,pink,JBM 3 SW
-71.88942836,44.03769412,JBM,4,A1,orange,JBM 4 A1
-71.88949965,44.0376203,JBM,4,A2,blue,NA
-71.88957094,44.03754647,JBM,4,A3,orange,JBM 4 A3
-71.88932602,44.0376427,JBM,4,B1,blue,NA
-71.88939731,44.03756887,JBM,4,B2,blue,NA
-71.8894686,44.03749504,JBM,4,B3,blue,NA
-71.88922355,44.03759127,JBM,4,C1,orange,JBM 4 C1
-71.88929484,44.03751744,JBM,4,C2,blue,NA
-71.88936613,44.03744361,JBM,4,C3,orange,JBM 4 C3
-71.88913674,44.03760256,JBM,4,NE,pink,JBM 4 NE
-71.88944388,44.03775675,JBM,4,NW,pink,JBM 4 NW
-71.8893506,44.0373809,JBM,4,SE,pink,JBM 4 SE
-71.88965775,44.03753518,JBM,4,SW,pink,JBM 4 SW
-71.88976101,44.0373001,JBM,5,A1,orange,JBM 5 A1
-71.88976075,44.03721008,JBM,5,A2,blue,NA
-71.88976036,44.03712006,JBM,5,A3,orange,JBM 5 A3
-71.88963622,44.03730029,JBM,5,B1,blue,NA
-71.88963596,44.03721036,JBM,5,B2,blue,NA
-71.88963558,44.03712034,JBM,5,B3,blue,NA
-71.88951155,44.03730057,JBM,5,C1,orange,JBM 5 C1
-71.88951117,44.03721055,JBM,5,C2,blue,NA
-71.88951078,44.03712052,JBM,5,C3,orange,JBM 5 C3
-71.88945348,44.03734084,JBM,5,NE,pink,JBM 5 NE
-71.88981925,44.03734031,JBM,5,NW,pink,JBM 5 NW
-71.88945267,44.03708031,JBM,5,SE,pink,JBM 5 SE
-71.88981818,44.03707979,JBM,5,SW,pink,JBM 5 SW
-71.89022514,44.03617387,JBO,1,A1,orange,JBO 1 A1
-71.89024641,44.03608519,JBO,1,A2,blue,NA
-71.89026781,44.03599651,JBO,1,A3,blue,NA
-71.89028908,44.03590783,JBO,1,A4,orange,JBO 1 A4
-71.89010222,44.03615852,JBO,1,B1,blue,NA
-71.89012349,44.03606984,JBO,1,B2,blue,NA
-71.89014488,44.03598116,JBO,1,B3,blue,NA
-71.89016615,44.03589248,JBO,1,B4,blue,NA
-71.88997929,44.03614309,JBO,1,C1,blue,NA
-71.89000056,44.03605441,JBO,1,C2,blue,NA
-71.89002195,44.03596573,JBO,1,C3,blue,NA
-71.89004322,44.03587705,JBO,1,C4,blue,NA
-71.88985637,44.03612774,JBO,1,D1,orange,JBO 1 D1
-71.88987764,44.03603906,JBO,1,D2,blue,NA
-71.88989903,44.03595038,JBO,1,D3,blue,NA
-71.8899203,44.0358617,JBO,1,D4,orange,JBO 1 D4
-71.88971204,44.03620099,JBO,1,NE,pink,JBO 1 NE
-71.88981877,44.03575759,JBO,1,NW,pink,JBO 1 NW
-71.89032668,44.03627798,JBO,1,SE,pink,JBO 1 SE
-71.8904334,44.03583458,JBO,1,SW,pink,JBO 1 SW
-71.88959913,44.03574739,JBO,2,A1,orange,JBO 2 A1
-71.88963108,44.03566034,JBO,2,A2,blue,C9 1 B4
-71.88966305,44.03557337,JBO,2,A3,blue,C9 1 C4
-71.88969501,44.0354864,JBO,2,A4,orange,JBO 2 A4
-71.88947857,44.03572425,JBO,2,B1,blue,C9 1 A3
-71.88951053,44.03563728,JBO,2,B2,blue,C9 1 B3
-71.88954249,44.03555031,JBO,2,B3,blue,C9 1 C3
-71.88957445,44.03546334,JBO,2,B4,blue,C9 1 D3
-71.88935789,44.03570119,JBO,2,C1,blue,C9 1 A2
-71.88938985,44.03561422,JBO,2,C2,blue,C9 1 B2
-71.88942182,44.03552726,JBO,2,C3,blue,C9 1 C2
-71.88945378,44.03544029,JBO,2,C4,blue,C9 1 D2
-71.88923734,44.03567813,JBO,2,D1,orange,JBO 2 D1
-71.8892693,44.03559117,JBO,2,D2,blue,C9 1 B1
-71.88930126,44.0355042,JBO,2,D3,blue,C9 1 C1
-71.88933322,44.03541723,JBO,2,D4,orange,JBO 2 D4
-71.88924463,44.03530711,JBO,2,SE,pink,JBO 2 SE
-71.88984752,44.0354224,JBO,2,SW,pink,JBO 2 SW
-71.89034709,44.03566634,JBO,3,A1,orange,JBO 3 A1
-71.89036836,44.03557766,JBO,3,A2,blue,NA
-71.89038975,44.03548898,JBO,3,A3,blue,NA
-71.89041102,44.0354003,JBO,3,A4,orange,JBO 3 A4
-71.89022416,44.0356509,JBO,3,B1,blue,NA
-71.89024543,44.03556223,JBO,3,B2,blue,NA
-71.89026683,44.03547354,JBO,3,B3,blue,NA
-71.8902881,44.03538487,JBO,3,B4,blue,NA
-71.89010124,44.03563556,JBO,3,C1,blue,NA
-71.89012251,44.03554688,JBO,3,C2,blue,NA
-71.8901439,44.0354582,JBO,3,C3,blue,NA
-71.89016517,44.03536952,JBO,3,C4,blue,NA
-71.88997831,44.03562012,JBO,3,D1,orange,JBO 3 D1
-71.88999958,44.03553145,JBO,3,D2,blue,NA
-71.89002098,44.03544277,JBO,3,D3,blue,NA
-71.89004225,44.03535409,JBO,3,D4,orange,JBO 3 D4
-71.88983412,44.03569346,JBO,3,NE,pink,JBO 3 NE
-71.88994072,44.03525006,JBO,3,NW,pink,JBO 3 NW
-71.89044862,44.03577036,JBO,3,SE,pink,JBO 3 SE
-71.89055534,44.03532696,JBO,3,SW,pink,JBO 3 SW
-71.88943932,44.03618232,JBO,4,A1,orange,JBO 4 A1
-71.88947128,44.03609536,JBO,4,A2,blue,C9 1 B4
-71.88950324,44.0360083,JBO,4,A3,blue,C9 1 C4
-71.8895352,44.03592133,JBO,4,A4,orange,JBO 4 A4
-71.88931877,44.03615927,JBO,4,B1,blue,C9 1 A3
-71.88935073,44.0360723,JBO,4,B2,blue,C9 1 B3
-71.88938269,44.03598524,JBO,4,B3,blue,C9 1 C3
-71.88941465,44.03589827,JBO,4,B4,blue,C9 1 D3
-71.88919821,44.03613621,JBO,4,C1,blue,C9 1 A2
-71.88923018,44.03604924,JBO,4,C2,blue,C9 1 B2
-71.88926213,44.03596218,JBO,4,C3,blue,C9 1 C2
-71.8892941,44.03587521,JBO,4,C4,blue,C9 1 D2
-71.88907754,44.03611315,JBO,4,D1,orange,JBO 4 D1
-71.8891095,44.03602619,JBO,4,D2,blue,C9 1 B1
-71.88914146,44.03593913,JBO,4,D3,blue,C9 1 C1
-71.88917342,44.03585216,JBO,4,D4,orange,JBO 4 D4
-71.88892502,44.03617706,JBO,4,NE,pink,JBO 4 NE
-71.88952791,44.03629235,JBO,4,NW,pink,JBO 4 NW
-71.89025041,44.03478451,JBO,5,A1,orange,JBO 5 A1
-71.89025002,44.03469457,JBO,5,A2,blue,NA
-71.89024976,44.03460455,JBO,5,A3,blue,NA
-71.89024938,44.03451453,JBO,5,A4,orange,JBO 5 A4
-71.89012562,44.03478478,JBO,5,B1,blue,NA
-71.89012524,44.03469476,JBO,5,B2,blue,NA
-71.89012498,44.03460474,JBO,5,B3,blue,NA
-71.8901246,44.03451481,JBO,5,B4,blue,NA
-71.89000084,44.03478506,JBO,5,C1,blue,NA
-71.89000058,44.03469504,JBO,5,C2,blue,NA
-71.89000019,44.03460502,JBO,5,C3,blue,NA
-71.88999981,44.034515,JBO,5,C4,blue,NA
-71.88987618,44.03478525,JBO,5,D1,orange,JBO 5 D1
-71.88987579,44.03469523,JBO,5,D2,blue,NA
-71.88987541,44.03460529,JBO,5,D3,blue,NA
-71.88987515,44.03451527,JBO,5,D4,orange,JBO 5 D4
-71.88975166,44.03487555,JBO,5,NE,pink,JBO 5 NE
-71.89037545,44.03487425,JBO,5,NW,pink,JBO 5 NW
-71.88974999,44.03442553,JBO,5,SE,pink,JBO 5 SE
-71.89037378,44.03442432,JBO,5,SW,pink,JBO 5 SW
-71.88908483,44.03574213,JBO,NA,NA,pink,JBO
-71.88968784,44.03585742,JBO,NA,NA,pink,JBO
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,